YNL216W	YEL021W
YNL216W	YEL023C
YNL216W	YEL034W
YNL216W	YEL043W
YNL216W	YEL045C
YNL216W	YEL046C
YNL216W	YEL054C
YNL216W	YEL056W
YNL216W	YEL057C
YNL216W	YEL071W
YNL216W	YEL072W
YNL216W	YER028C
YNL216W	YER032W
YNL216W	YER056C
YNL216W	YER056C-A
YNL216W	YER057C
YNL216W	YER062C
YNL216W	YER063W
YNL216W	YER065C
YNL216W	YER073W
YNL216W	YER074W
YNL216W	YER089C
YNL216W	YER091C
YNL216W	YER102W
YNL216W	YER117W
YNL216W	YER119C
YNL216W	YER120W
YNL216W	YER131W
YNL216W	YER144C
YNL216W	YFL013C
YNL216W	YFL014W
YNL216W	YFL022C
YNL216W	YFL023W
YNL216W	YFL034C-A
YNL216W	YFL034W
YNL216W	YFL062W
YNL216W	YFR003C
YNL216W	YFR004W
YNL216W	YFR018C
YNL216W	YFR031C-A
YNL216W	YFR032C-A
YNL216W	YFR033C
YNL216W	YFR034C
YNL216W	YFR038W
YNL216W	YFR053C
YNL216W	YGL030W
YNL216W	YGL031C
YNL216W	YGL055W
YNL216W	YGL056C
YNL216W	YGL076C
YNL216W	YGL084C
YNL216W	YGL096W
YNL216W	YGL103W
YNL216W	YGL115W
YNL216W	YGL121C
YNL216W	YGL123W
YNL216W	YGL135W
YNL216W	YGL146C
YNL216W	YGL147C
YNL216W	YGL159W
YNL216W	YGL177W
YNL216W	YGL187C
YNL216W	YGL188C
YNL216W	YGL189C
YNL216W	YGL208W
YNL216W	YGL225W
YNL216W	YGL226C-A
YNL216W	YGL234W
YNL216W	YGL258W
YNL216W	YGL261C
YNL216W	YGL263W
YNL216W	YGR027C
YNL216W	YGR032W
YNL216W	YGR033C
YNL216W	YGR034W
YNL216W	YGR043C
YNL216W	YGR044C
YNL216W	YGR051C
YNL216W	YGR055W
YNL216W	YGR084C
YNL216W	YGR085C
YNL216W	YGR091W
YNL216W	YGR097W
YNL216W	YGR108W
YNL216W	YGR117C
YNL216W	YGR118W
YNL216W	YGR142W
YNL216W	YGR148C
YNL216W	YGR157W
YNL216W	YGR159C
YNL216W	YGR161C
YNL216W	YGR176W
YNL216W	YGR180C
YNL216W	YGR181W
YNL216W	YGR192C
YNL216W	YGR203W
YNL216W	YGR204W
YNL216W	YGR214W
YNL216W	YGR217W
YNL216W	YGR234W
YNL216W	YGR240C
YNL216W	YGR248W
YNL216W	YGR254W
YNL216W	YGR258C
YNL216W	YGR259C
YNL216W	YGR260W
YNL216W	YGR279C
YNL216W	YGR280C
YNL216W	YHL001W
YNL216W	YHL015W
YNL216W	YHL016C
YNL216W	YHL029C
YNL216W	YHL032C
YNL216W	YHL033C
YNL216W	YHL046C
YNL216W	YHL048W
YNL216W	YHR010W
YNL216W	YHR021C
YNL216W	YHR021W-A
YNL216W	YHR032W
YNL216W	YHR070W
YNL216W	YHR071W
YNL216W	YHR091C
YNL216W	YHR096C
YNL216W	YHR122W
YNL216W	YHR123W
YNL216W	YHR141C
YNL216W	YHR142W
YNL216W	YHR174W
YNL216W	YHR183W
YNL216W	YHR203C
YNL216W	YHR214C-B
YNL216W	YHR216W
YNL216W	YIL001W
YNL216W	YIL013C
YNL216W	YIL018W
YNL216W	YIL019W
YNL216W	YIL033C
YNL216W	YIL046W
YNL216W	YIL051C
YNL216W	YIL052C
YNL216W	YIL053W
YNL216W	YIL057C
YNL216W	YIL069C
YNL216W	YIL099W
YNL216W	YIL121W
YNL216W	YIL132C
YNL216W	YIL133C
YNL216W	YIL148W
YNL216W	YIR019C
YNL216W	YIR031C
YNL216W	YIR042C
YNL216W	YJL026W
YNL216W	YJL027C
YNL216W	YJL028W
YNL216W	YJL045W
YNL216W	YJL049W
YNL216W	YJL051W
YNL216W	YJL078C
YNL216W	YJL079C
YNL216W	YJL088W
YNL216W	YJL089W
YNL216W	YJL096W
YNL216W	YJL115W
YNL216W	YJL116C
YNL216W	YJL134W
YNL216W	YJL136C
YNL216W	YJL148W
YNL216W	YJL158C
YNL216W	YJL159W
YNL216W	YJL177W
YNL216W	YJL190C
YNL216W	YJL191W
YNL216W	YJL192C
YNL216W	YJL200C
YNL216W	YJL206C
YNL216W	YJL218W
YNL216W	YJR009C
YNL216W	YJR025C
YNL216W	YJR048W
YNL216W	YJR073C
YNL216W	YJR074W
YNL216W	YJR094C
YNL216W	YJR094W-A
YNL216W	YJR122W
YNL216W	YJR123W
YNL216W	YJR132W
YNL216W	YJR135W-A
YNL216W	YJR139C
YNL216W	YJR145C
YNL216W	YJR146W
YNL216W	YJR147W
YNL216W	YJR151C
YNL216W	YKL006C-A
YNL216W	YKL006W
YNL216W	YKL010C
YNL216W	YKL016C
YNL216W	YKL017C
YNL216W	YKL028W
YNL216W	YKL029C
YNL216W	YKL030W
YNL216W	YKL033W
YNL216W	YKL033W-A
YNL216W	YKL039W
YNL216W	YKL045W
YNL216W	YKL060C
YNL216W	YKL062W
YNL216W	YKL081W
YNL216W	YKL084W
YNL216W	YKL085W
YNL216W	YKL086W
YNL216W	YKL096W
YNL216W	YKL096W-A
YNL216W	YKL097C
YNL216W	YKL109W
YNL216W	YKL151C
YNL216W	YKL152C
YNL216W	YKL156W
YNL216W	YKL157W
YNL216W	YKL177W
YNL216W	YKL180W
YNL216W	YKL182W
YNL216W	YKL198C
YNL216W	YKL210W
YNL216W	YKR042W
YNL216W	YKR057W
YNL216W	YKR087C
YNL216W	YKR092C
YNL216W	YKR094C
YNL216W	YLL001W
YNL216W	YLL019C
YNL216W	YLL045C
YNL216W	YLL050C
YNL216W	YLL051C
YNL216W	YLL055W
YNL216W	YLL064C
YNL216W	YLL066C
YNL216W	YLL067C
YNL216W	YLR003C
YNL216W	YLR004C
YNL216W	YLR005W
YNL216W	YLR012C
YNL216W	YLR028C
YNL216W	YLR029C
YNL216W	YLR044C
YNL216W	YLR048W
YNL216W	YLR061W
YNL216W	YLR074C
YNL216W	YLR075W
YNL216W	YLR076C
YNL216W	YLR094C
YNL216W	YLR104W
YNL216W	YLR110C
YNL216W	YLR112W
YNL216W	YLR142W
YNL216W	YLR162W
YNL216W	YLR167W
YNL216W	YLR174W
YNL216W	YLR179C
YNL216W	YLR180W
YNL216W	YLR185W
YNL216W	YLR214W
YNL216W	YLR231C
YNL216W	YLR249W
YNL216W	YLR264W
YNL216W	YLR268W
YNL216W	YLR271W
YNL216W	YLR280C
YNL216W	YLR286C
YNL216W	YLR287C-A
YNL216W	YLR300W
YNL216W	YLR303W
YNL216W	YLR304C
YNL216W	YLR325C
YNL216W	YLR333C
YNL216W	YLR334C
YNL216W	YLR335W
YNL216W	YLR339C
YNL216W	YLR340W
YNL216W	YLR342W
YNL216W	YLR344W
YNL216W	YLR367W
YNL216W	YLR388W
YNL216W	YLR401C
YNL216W	YLR438W
YNL216W	YLR441C
YNL216W	YLR447C
YNL216W	YLR448W
YNL216W	YLR452C
YNL216W	YLR461W
YNL216W	YLR463C
YNL216W	YLR465C
YNL216W	YLR467W
YNL216W	YML007W
YNL216W	YML024W
YNL216W	YML026C
YNL216W	YML052W
YNL216W	YML053C
YNL216W	YML063W
YNL216W	YML073C
YNL216W	YML123C
YNL216W	YML126C
YNL216W	YMR013C
YNL216W	YMR014W
YNL216W	YMR015C
YNL216W	YMR017W
YNL216W	YMR026C
YNL216W	YMR027W
YNL216W	YMR083W
YNL216W	YMR092C
YNL216W	YMR107W
YNL216W	YMR108W
YNL216W	YMR116C
YNL216W	YMR121C
YNL216W	YMR136W
YNL216W	YMR142C
YNL216W	YMR143W
YNL216W	YMR146C
YNL216W	YMR194W
YNL216W	YMR205C
YNL216W	YMR230W
YNL216W	YMR242C
YNL216W	YMR243C
YNL216W	YMR251W-A
YNL216W	YMR257C
YNL216W	YMR266W
YNL216W	YMR291W
YNL216W	YMR296C
YNL216W	YNL010W
YNL216W	YNL066W
YNL216W	YNL067W
YNL216W	YNL068C
YNL216W	YNL069C
YNL216W	YNL078W
YNL216W	YNL095C
YNL216W	YNL096C
YNL216W	YNL101W
YNL216W	YNL142W
YNL216W	YNL148C
YNL216W	YNL154C
YNL216W	YNL158W
YNL216W	YNL162W
YNL216W	YNL178W
YNL216W	YNL180C
YNL216W	YNL191W
YNL216W	YNL208W
YNL216W	YNL216W
YNL216W	YNL217W
YNL216W	YNL269W
YNL216W	YNL270C
YNL216W	YNL277W
YNL216W	YNL278W
YNL216W	YNL282W
YNL216W	YNL283C
YNL216W	YNL288W
YNL216W	YNL301C
YNL216W	YNL302C
YNL216W	YNL327W
YNL216W	YNR042W
YNL216W	YNR043W
YNL216W	YNR047W
YNL216W	YNR058W
YNL216W	YOL012C
YNL216W	YOL029C
YNL216W	YOL039W
YNL216W	YOL040C
YNL216W	YOL041C
YNL216W	YOL052C
YNL216W	YOL052C-A
YNL216W	YOL059W
YNL216W	YOL067C
YNL216W	YOL086C
YNL216W	YOL119C
YNL216W	YOL120C
YNL216W	YOL121C
YNL216W	YOL127W
YNL216W	YOL136C
YNL216W	YOL137W
YNL216W	YOL148C
YNL216W	YOL157C
YNL216W	YOL161C
YNL216W	YOR009W
YNL216W	YOR023C
YNL216W	YOR032C
YNL216W	YOR063W
YNL216W	YOR065W
YNL216W	YOR096W
YNL216W	YOR100C
YNL216W	YOR112W
YNL216W	YOR191W
YNL216W	YOR234C
YNL216W	YOR247W
YNL216W	YOR292C
YNL216W	YOR293W
YNL216W	YOR298C-A
YNL216W	YOR302W
YNL216W	YOR303W
YNL216W	YOR312C
YNL216W	YOR313C
YNL216W	YOR315W
YNL216W	YOR316C
YNL216W	YOR317W
YNL216W	YOR327C
YNL216W	YOR328W
YNL216W	YOR338W
YNL216W	YOR354C
YNL216W	YOR355W
YNL216W	YOR367W
YNL216W	YOR369C
YNL216W	YOR374W
YNL216W	YOR382W
YNL216W	YOR388C
YNL216W	YPL036W
YNL216W	YPL037C
YNL216W	YPL054W
YNL216W	YPL055C
YNL216W	YPL057C
YNL216W	YPL067C
YNL216W	YPL079W
YNL216W	YPL081W
YNL216W	YPL090C
YNL216W	YPL111W
YNL216W	YPL127C
YNL216W	YPL131W
YNL216W	YPL132W
YNL216W	YPL136W
YNL216W	YPL143W
YNL216W	YPL144W
YNL216W	YPL145C
YNL216W	YPL163C
YNL216W	YPL171C
YNL216W	YPL189W
YNL216W	YPL197C
YNL216W	YPL198W
YNL216W	YPL199C
YNL216W	YPL220W
YNL216W	YPL221W
YNL216W	YPL226W
YNL216W	YPL229W
YNL216W	YPL231W
YNL216W	YPL233W
YNL216W	YPL249C-A
YNL216W	YPR008W
YNL216W	YPR040W
YNL216W	YPR043W
YNL216W	YPR057W
YNL216W	YPR079W
YNL216W	YPR093C
YNL216W	YPR119W
YNL216W	YPR162C
YNL314W	YAL063C
YNL314W	YDL038C
YNL314W	YDL039C
YNL314W	YDL155W
YNL314W	YDR068W
YNL314W	YDR213W
YNL314W	YGL108C
YNL314W	YGL183C
YNL314W	YGR182C
YNL314W	YHL036W
YNL314W	YHR071W
YNL314W	YHR141C
YNL314W	YHR206W
YNL314W	YIR026C
YNL314W	YIR027C
YNL314W	YIR031C
YNL314W	YKL006W
YNL314W	YKL096W-A
YNL314W	YLR438W
YNL314W	YMR264W
YNL314W	YNL135C
YNL314W	YNL280C
YNL314W	YOL021C
YNL314W	YOL035C
YNL314W	YOL077C
YNL314W	YOL140W
YNL314W	YOR078W
YOL028C	YAL012W
YOL028C	YBL027W
YOL028C	YBL028C
YOL028C	YCR018C-A
YOL028C	YDL121C
YOL028C	YGR209C
YOL028C	YGR234W
YOL028C	YJL052W
YOL028C	YML086C
YOL028C	YNL176C
YOL028C	YOL028C
YOL028C	YOR226C
YOL067C	YCR005C
YOL067C	YER139C
YOL067C	YGL062W
YOL067C	YIR019C
YOL067C	YKL203C
YOL067C	YMR228W
YOL067C	YNR001C
YOL089C	YCR102C
YOL089C	YER001W
YOL089C	YGR234W
YOL089C	YJR011C
YOL089C	YKL062W
YOL089C	YKR093W
YOL089C	YLR460C
YOL089C	YNL134C
YOL108C	YBL043W
YOL108C	YBL106C
YOL108C	YBR029C
YOL108C	YBR066C
YOL108C	YBR083W
YOL108C	YBR085C-A
YOL108C	YBR093C
YOL108C	YBR177C
YOL108C	YBR217W
YOL108C	YCL004W
YOL108C	YCL043C
YOL108C	YCR032W
YOL108C	YCR033W
YOL108C	YCR098C
YOL108C	YCR104W
YOL108C	YDL047W
YOL108C	YDL075W
YOL108C	YDL076C
YOL108C	YDL080C
YOL108C	YDL125C
YOL108C	YDL137W
YOL108C	YDL243C
YOL108C	YDR041W
YOL108C	YDR123C
YOL108C	YDR129C
YOL108C	YDR147W
YOL108C	YDR277C
YOL108C	YDR284C
YOL108C	YDR285W
YOL108C	YDR299W
YOL108C	YDR342C
YOL108C	YDR371W
YOL108C	YDR375C
YOL108C	YDR376W
YOL108C	YDR393W
YOL108C	YDR449C
YOL108C	YDR492W
YOL108C	YDR497C
YOL108C	YDR502C
YOL108C	YDR503C
YOL108C	YDR519W
YOL108C	YEL036C
YOL108C	YEL040W
YOL108C	YEL069C
YOL108C	YEL073C
YOL108C	YER017C
YOL108C	YER018C
YOL108C	YER026C
YOL108C	YER043C
YOL108C	YER068W
YOL108C	YER091C
YOL108C	YER137C
YOL108C	YFL016C
YOL108C	YFL021W
YOL108C	YFL063W
YOL108C	YGL005C
YOL108C	YGL035C
YOL108C	YGL055W
YOL108C	YGL062W
YOL108C	YGL077C
YOL108C	YGL124C
YOL108C	YGL162W
YOL108C	YGL255W
YOL108C	YGR052W
YOL108C	YGR098C
YOL108C	YGR155W
YOL108C	YGR157W
YOL108C	YGR161C
YOL108C	YGR189C
YOL108C	YGR258C
YOL108C	YGR280C
YOL108C	YHL004W
YOL108C	YHL020C
YOL108C	YHL032C
YOL108C	YHR014W
YOL108C	YHR018C
YOL108C	YHR067W
YOL108C	YHR116W
YOL108C	YHR123W
YOL108C	YHR136C
YOL108C	YHR154W
YOL108C	YHR155W
YOL108C	YHR157W
YOL108C	YHR216W
YOL108C	YIL013C
YOL108C	YIL038C
YOL108C	YIL047C
YOL108C	YIL055C
YOL108C	YIL093C
YOL108C	YIL099W
YOL108C	YIL119C
YOL108C	YIL170W
YOL108C	YIR042C
YOL108C	YJL048C
YOL108C	YJL052W
YOL108C	YJL116C
YOL108C	YJL140W
YOL108C	YJL145W
YOL108C	YJL148W
YOL108C	YJL151C
YOL108C	YJL153C
YOL108C	YJL167W
YOL108C	YJR008W
YOL108C	YJR073C
YOL108C	YJR074W
YOL108C	YJR103W
YOL108C	YJR105W
YOL108C	YJR110W
YOL108C	YKL027W
YOL108C	YKL040C
YOL108C	YKL078W
YOL108C	YKL179C
YOL108C	YKL182W
YOL108C	YKL220C
YOL108C	YKR102W
YOL108C	YLR035C
YOL108C	YLR131C
YOL108C	YLR133W
YOL108C	YLR139C
YOL108C	YLR168C
YOL108C	YLR237W
YOL108C	YLR285W
YOL108C	YLR378C
YOL108C	YML005W
YOL108C	YML123C
YOL108C	YMR029C
YOL108C	YMR030W
YOL108C	YMR037C
YOL108C	YMR070W
YOL108C	YMR084W
YOL108C	YMR186W
YOL108C	YMR194C-A
YOL108C	YMR239C
YOL108C	YMR283C
YOL108C	YNL009W
YOL108C	YNL036W
YOL108C	YNL044W
YOL108C	YNL065W
YOL108C	YNL129W
YOL108C	YNL130C
YOL108C	YNL141W
YOL108C	YNL169C
YOL108C	YNL256W
YOL108C	YNL306W
YOL108C	YNL312W
YOL108C	YNL339C
YOL108C	YNR016C
YOL108C	YNR055C
YOL108C	YOL023W
YOL108C	YOL024W
YOL108C	YOL054W
YOL108C	YOL059W
YOL108C	YOL107W
YOL108C	YOL108C
YOL108C	YOL117W
YOL108C	YOL156W
YOL108C	YOR011W
YOL108C	YOR025W
YOL108C	YOR063W
YOL108C	YOR093C
YOL108C	YOR126C
YOL108C	YOR153W
YOL108C	YOR176W
YOL108C	YOR206W
YOL108C	YOR211C
YOL108C	YOR258W
YOL108C	YOR273C
YOL108C	YOR288C
YOL108C	YOR298W
YOL108C	YOR313C
YOL108C	YOR317W
YOL108C	YOR344C
YOL108C	YOR354C
YOL108C	YPL016W
YOL108C	YPL026C
YOL108C	YPL082C
YOL108C	YPL187W
YOL108C	YPL231W
YOL108C	YPL274W
YOL108C	YPR107C
YOL108C	YPR113W
YOL108C	YPR195C
YOL108C	YPR196W
YOL116W	YBL042C
YOL116W	YBR021W
YOL116W	YDL022W
YOL116W	YFL014W
YOL116W	YIR019C
YOL116W	YPL016W
YOL116W	YPR035W
YOR028C	YAL064W
YOR028C	YBL003C
YOR028C	YBL027W
YOR028C	YBL028C
YOR028C	YBL043W
YOR028C	YBL044W
YOR028C	YBR067C
YOR028C	YBR070C
YOR028C	YBR116C
YOR028C	YBR117C
YOR028C	YBR118W
YOR028C	YBR145W
YOR028C	YBR169C
YOR028C	YBR178W
YOR028C	YBR209W
YOR028C	YBR210W
YOR028C	YBR241C
YOR028C	YDL004W
YOR028C	YDL021W
YOR028C	YDL022W
YOR028C	YDL174C
YOR028C	YDL182W
YOR028C	YDL191W
YOR028C	YDL204W
YOR028C	YDL208W
YOR028C	YDR009W
YOR028C	YDR042C
YOR028C	YDR043C
YOR028C	YDR063W
YOR028C	YDR077W
YOR028C	YDR223W
YOR028C	YDR259C
YOR028C	YDR322C-A
YOR028C	YDR338C
YOR028C	YDR510W
YOR028C	YDR533C
YOR028C	YDR536W
YOR028C	YEL039C
YOR028C	YEL046C
YOR028C	YEL057C
YOR028C	YEL059C-A
YOR028C	YER019C-A
YOR028C	YER033C
YOR028C	YER048C
YOR028C	YER073W
YOR028C	YER103W
YOR028C	YER124C
YOR028C	YER158C
YOR028C	YER185W
YOR028C	YFL013C
YOR028C	YFL030W
YOR028C	YGL009C
YOR028C	YGL081W
YOR028C	YGL124C
YOR028C	YGL157W
YOR028C	YGL158W
YOR028C	YGL163C
YOR028C	YGL203C
YOR028C	YGR027C
YOR028C	YGR030C
YOR028C	YGR031W
YOR028C	YGR043C
YOR028C	YGR118W
YOR028C	YGR121C
YOR028C	YGR140W
YOR028C	YGR161C
YOR028C	YGR182C
YOR028C	YGR192C
YOR028C	YGR209C
YOR028C	YGR230W
YOR028C	YGR243W
YOR028C	YGR254W
YOR028C	YGR256W
YOR028C	YGR279C
YOR028C	YGR282C
YOR028C	YGR289C
YOR028C	YHL034C
YOR028C	YHL036W
YOR028C	YHL045W
YOR028C	YHR005C-A
YOR028C	YHR010W
YOR028C	YHR139C
YOR028C	YHR177W
YOR028C	YHR183W
YOR028C	YHR205W
YOR028C	YHR210C
YOR028C	YIL056W
YOR028C	YIL057C
YOR028C	YIL099W
YOR028C	YIL101C
YOR028C	YIL123W
YOR028C	YIL136W
YOR028C	YIL162W
YOR028C	YIL171W
YOR028C	YJL079C
YOR028C	YJL100W
YOR028C	YJL101C
YOR028C	YJL107C
YOR028C	YJL136C
YOR028C	YJL161W
YOR028C	YJR001W
YOR028C	YJR094W-A
YOR028C	YJR122W
YOR028C	YJR127C
YOR028C	YJR146W
YOR028C	YJR148W
YOR028C	YJR154W
YOR028C	YKL026C
YOR028C	YKL032C
YOR028C	YKL052C
YOR028C	YKL067W
YOR028C	YKL085W
YOR028C	YKL086W
YOR028C	YKL101W
YOR028C	YKL131W
YOR028C	YKL132C
YOR028C	YKL163W
YOR028C	YKL164C
YOR028C	YKL187C
YOR028C	YKL209C
YOR028C	YKR038C
YOR028C	YKR046C
YOR028C	YKR066C
YOR028C	YKR074W
YOR028C	YKR093W
YOR028C	YLL055W
YOR028C	YLR006C
YOR028C	YLR028C
YOR028C	YLR032W
YOR028C	YLR038C
YOR028C	YLR089C
YOR028C	YLR154C
YOR028C	YLR264W
YOR028C	YLR303W
YOR028C	YLR304C
YOR028C	YLR306W
YOR028C	YLR332W
YOR028C	YLR333C
YOR028C	YLR340W
YOR028C	YLR399C
YOR028C	YLR420W
YOR028C	YLR432W
YOR028C	YML094W
YOR028C	YML116W
YOR028C	YML120C
YOR028C	YML123C
YOR028C	YMR084W
YOR028C	YMR145C
YOR028C	YMR195W
YOR028C	YMR196W
YOR028C	YMR205C
YOR028C	YMR206W
YOR028C	YMR244C-A
YOR028C	YMR286W
YOR028C	YMR296C
YOR028C	YMR297W
YOR028C	YNL016W
YOR028C	YNL066W
YOR028C	YNL146W
YOR028C	YNL160W
YOR028C	YNL178W
YOR028C	YNL194C
YOR028C	YNL236W
YOR028C	YNL239W
YOR028C	YNL241C
YOR028C	YNL277W
YOR028C	YNL283C
YOR028C	YNR034W-A
YOR028C	YOL052C-A
YOR028C	YOL081W
YOR028C	YOL084W
YOR028C	YOL109W
YOR028C	YOL126C
YOR028C	YOL136C
YOR028C	YOL159C
YOR028C	YOR004W
YOR028C	YOR020C
YOR028C	YOR028C
YOR028C	YOR062C
YOR028C	YOR064C
YOR028C	YOR120W
YOR028C	YOR178C
YOR028C	YOR186W
YOR028C	YOR229W
YOR028C	YOR247W
YOR028C	YOR273C
YOR028C	YOR278W
YOR028C	YOR285W
YOR028C	YOR317W
YOR028C	YOR327C
YOR028C	YOR375C
YOR028C	YOR382W
YOR028C	YPL143W
YOR028C	YPL144W
YOR028C	YPL145C
YOR028C	YPL161C
YOR028C	YPL170W
YOR028C	YPR013C
YOR028C	YPR074C
YOR028C	YPR159W
YOR028C	YPR160W
YOR028C	YPR179C
YOR028C	YPR184W
YOR032C	YCR024C-A
YOR032C	YDL075W
YOR032C	YDR179C
YOR032C	YDR471W
YOR032C	YDR522C
YOR032C	YGL101W
YOR032C	YJR139C
YOR032C	YLR167W
YOR113W	YAL040C
YOR113W	YDL037C
YOR140W	STA1
YOR140W	YFR054C
YOR140W	YGR249W
YOR140W	YIR019C
YOR140W	YJL153C
YOR140W	YLL052C
YOR162C	YAL005C
YOR162C	YAL012W
YOR162C	YAL038W
YOR162C	YAL042W
YOR162C	YAR035W
YOR162C	YBL005W
YOR162C	YBL039C
YOR162C	YBL092W
YOR162C	YBR008C
YOR162C	YBR037C
YOR162C	YBR038W
YOR162C	YBR048W
YOR162C	YBR056W
YOR162C	YBR084C-A
YOR162C	YBR118W
YOR162C	YBR151W
YOR162C	YBR208C
YOR162C	YBR230C
YOR162C	YBR230W-A
YOR162C	YBR256C
YOR162C	YBR257W
YOR162C	YCL011C
YOR162C	YCL018W
YOR162C	YCL021W-A
YOR162C	YCL034W
YOR162C	YCL035C
YOR162C	YCL038C
YOR162C	YCR012W
YOR162C	YCR061W
YOR162C	YCR069W
YOR162C	YDL048C
YOR162C	YDL055C
YOR162C	YDL063C
YOR162C	YDL070W
YOR162C	YDL129W
YOR162C	YDR011W
YOR162C	YDR012W
YOR162C	YDR044W
YOR162C	YDR055W
YOR162C	YDR064W
YOR162C	YDR072C
YOR162C	YDR077W
YOR162C	YDR096W
YOR162C	YDR098C
YOR162C	YDR156W
YOR162C	YDR158W
YOR162C	YDR214W
YOR162C	YDR226W
YOR162C	YDR331W
YOR162C	YDR339C
YOR162C	YDR342C
YOR162C	YDR399W
YOR162C	YEL032W
YOR162C	YEL046C
YOR162C	YER035W
YOR162C	YER037W
YOR162C	YER053C
YOR162C	YER062C
YOR162C	YER074W
YOR162C	YER081W
YOR162C	YER088C
YOR162C	YER103W
YOR162C	YFL014W
YOR162C	YFL016C
YOR162C	YFL017W-A
YOR162C	YFL031W
YOR162C	YFR033C
YOR162C	YGL032C
YOR162C	YGL055W
YOR162C	YGL076C
YOR162C	YGL123W
YOR162C	YGL147C
YOR162C	YGL208W
YOR162C	YGL209W
YOR162C	YGL222C
YOR162C	YGL253W
YOR162C	YGR019W
YOR162C	YGR023W
YOR162C	YGR035C
YOR162C	YGR061C
YOR162C	YGR158C
YOR162C	YGR159C
YOR162C	YGR161C
YOR162C	YGR189C
YOR162C	YGR197C
YOR162C	YGR204W
YOR162C	YGR224W
YOR162C	YGR243W
YOR162C	YGR249W
YOR162C	YGR279C
YOR162C	YGR281W
YOR162C	YHL015W
YOR162C	YHL033C
YOR162C	YHR007C
YOR162C	YHR071W
YOR162C	YHR089C
YOR162C	YHR140W
YOR162C	YIL052C
YOR162C	YIL076W
YOR162C	YIL148W
YOR162C	YIL169C
YOR162C	YIR006C
YOR162C	YJL005W
YOR162C	YJL048C
YOR162C	YJL052W
YOR162C	YJL082W
YOR162C	YJL133C-A
YOR162C	YJL158C
YOR162C	YJL159W
YOR162C	YJL190C
YOR162C	YJR009C
YOR162C	YJR016C
YOR162C	YJR048W
YOR162C	YJR094W-A
YOR162C	YJR116W
YOR162C	YJR123W
YOR162C	YJR127C
YOR162C	YKL007W
YOR162C	YKL051W
YOR162C	YKL060C
YOR162C	YKL096W
YOR162C	YKL096W-A
YOR162C	YKL109W
YOR162C	YKL152C
YOR162C	YKR042W
YOR162C	YKR093W
YOR162C	YKR094C
YOR162C	YLL028W
YOR162C	YLL045C
YOR162C	YLL046C
YOR162C	YLL056C
YOR162C	YLR044C
YOR162C	YLR046C
YOR162C	YLR108C
YOR162C	YLR109W
YOR162C	YLR110C
YOR162C	YLR154W-C
YOR162C	YLR179C
YOR162C	YLR180W
YOR162C	YLR300W
YOR162C	YLR304C
YOR162C	YLR324W
YOR162C	YLR327C
YOR162C	YLR328W
YOR162C	YLR340W
YOR162C	YLR346C
YOR162C	YLR420W
YOR162C	YML027W
YOR162C	YML028W
YOR162C	YML052W
YOR162C	YML059C
YOR162C	YML091C
YOR162C	YML123C
YOR162C	YMR008C
YOR162C	YMR023C
YOR162C	YMR031C
YOR162C	YMR102C
YOR162C	YMR122W-A
YOR162C	YMR152W
YOR162C	YMR195W
YOR162C	YMR251W-A
YOR162C	YMR272C
YOR162C	YMR307W
YOR162C	YMR318C
YOR162C	YNL015W
YOR162C	YNL025C
YOR162C	YNL066W
YOR162C	YNL112W
YOR162C	YNL141W
YOR162C	YNL180C
YOR162C	YNL231C
YOR162C	YNL241C
YOR162C	YNL243W
YOR162C	YNL251C
YOR162C	YNL300W
YOR162C	YNR001C
YOR162C	YNR002C
YOR162C	YNR018W
YOR162C	YNR019W
YOR162C	YNR053C
YOR162C	YOL022C
YOR162C	YOL038W
YOR162C	YOL040C
YOR162C	YOL041C
YOR162C	YOL087C
YOR162C	YOL120C
YOR162C	YOL121C
YOR162C	YOL123W
YOR162C	YOL124C
YOR162C	YOL155C
YOR162C	YOR063W
YOR162C	YOR065W
YOR162C	YOR078W
YOR162C	YOR153W
YOR162C	YOR162C
YOR162C	YOR163W
YOR162C	YOR182C
YOR162C	YOR188W
YOR162C	YOR236W
YOR162C	YOR273C
YOR162C	YOR344C
YOR162C	YOR348C
YOR162C	YOR355W
YOR162C	YPL024W
YOR162C	YPL026C
YOR162C	YPL058C
YOR162C	YPL061W
YOR162C	YPL081W
YOR162C	YPL110C
YOR162C	YPL112C
YOR162C	YPL131W
YOR162C	YPL231W
YOR162C	YPL250C
YOR162C	YPR035W
YOR162C	YPR036W-A
YOR162C	YPR042C
YOR162C	YPR091C
YOR162C	YPR149W
YOR162C	YPR160W
YOR162C	YPR191W
YOR230W	YLR360W
YOR344C	YAL038W
YOR344C	YAR068W
YOR344C	YBR133C
YOR344C	YBR145W
YOR344C	YCR045C
YOR344C	YCR088W
YOR344C	YDL051W
YOR344C	YDL121C
YOR344C	YDL229W
YOR344C	YDR160W
YOR344C	YGL256W
YOR344C	YGR192C
YOR344C	YGR254W
YOR344C	YHR005C-A
YOR344C	YHR042W
YOR344C	YIL148W
YOR344C	YIR006C
YOR344C	YJR009C
YOR344C	YJR137C
YOR344C	YKL009W
YOR344C	YKL060C
YOR344C	YKL080W
YOR344C	YKR057W
YOR344C	YLR121C
YOR344C	YMR037C
YOR344C	YNL070W
YOR344C	YPL211W
YOR358W	YBR039W
YOR358W	YFL026W
YOR358W	YGR204W
YOR358W	YGR234W
